4700600912,1368422412346396673,1
14929587,1237834151694303234,1
14929587,897274524164665354,1
267704342,1404866317832785920,1
267704342,1368738285263159296,1
267704342,1331606559105953796,1
267704342,1034235746771787777,1
267704342,1041844109479034880,1
4105843032,1268705114530988032,1
4105843032,1289561564446482433,1
704994322249179136,74004750,1
704994322249179136,844342086669254656,1
1131902071,6143710,1
1131902071,86717850,1
971325093224820736,1055996849759404032,1
971325093224820736,1235659868565995520,1
1750241,1345094694422933505,1
1750241,1053067173961326594,1
1750241,206486285,1
2316218167,1391015816712364032,1
2316218167,1318654647729573890,1
2316218167,1324721099737686016,1
2316218167,110250128,1
2730784061,1412185832350384129,1
2730784061,1412185115401232384,1
2730784061,1306703145612046336,1
4180026304,1443937751393570823,1
4180026304,1440917108699893762,1
2395849044,1361790622236033025,1
913880205898416136,1333490243991990273,1
913880205898416136,1445176802952024064,1
913880205898416136,1367175152367259649,1
913880205898416136,1327179637714194432,1
913880205898416136,1010,1
913880205898416136,72719839,1
913880205898416136,74106302,1
1379937221755686912,1355774052674244612,1
1379937221755686912,1446817499362832394,1
290630231,1355774052674244612,1
290630231,1174203958044348418,1
290630231,1222911174762795008,1
1293211653765505026,1397220632325234692,1
1293211653765505026,899742849897562115,1
1293211653765505026,1317682661385785349,1
1293211653765505026,1353579107192336385,1
1594048405,1435022345232650241,1
1594048405,1397220632325234692,1
1594048405,1238447395274461184,1
1594048405,780323269794729984,1
731520881583898624,1277559150927626242,1
1092203704474836998,1271752942320791557,1
868342598,1410235908931080197,1
868342598,110250128,1
868342598,1271752942320791557,1
999660886997585920,1409144060078694406,1
999660886997585920,1312547223956262915,1
1097914056634183681,1448764923404824579,1
1097914056634183681,1354013944428552192,1
1097914056634183681,1301207084243902465,1
1097914056634183681,1291543306023862274,1
1097914056634183681,1436057341762449411,1
752258008357408769,1317682661385785349,1
752258008357408769,1277559150927626242,1
915833414682542080,1435022345232650241,1
915833414682542080,1271752942320791557,1
915833414682542080,1359924126648045573,1
990760240797896704,1303225727492341761,1
990760240797896704,732900605358968833,1
990760240797896704,982733906993491968,1
990760240797896704,66681748,1
990760240797896704,906133394073034753,1
1126818066,1349894626136662016,1
1126818066,1347656938042093571,1
1126818066,1236796334239293440,1
1126818066,982733906993491968,1
46500808,83509533,1
46500808,1354462290762936324,1
46500808,1339723917154426881,1
46500808,1236796334239293440,1
1319545832589447169,1308140854524162059,1
1319545832589447169,1308518696961347584,1
1319545832589447169,1307727422096248833,1
1319545832589447169,1310260633137541122,1
7633432,1237834151694303234,1
14118467,1237834151694303234,1
11272522,1237834151694303234,1
4132781,1237834151694303234,1
18261310,1237834151694303234,1
905686322274324481,1233998285779632128,1
62356851,1233998285779632128,1
69017389,1233998285779632128,1
16479726,1233998285779632128,1
2875771452,1317384795739967488,1
2875771452,1283676551830294528,1
1166340404410761216,1230069062748774400,1
1166340404410761216,1312547223956262915,1
1405153560267038721,1267965275380514819,1
468545333,1267965275380514819,1
273446123,1267965275380514819,1
1242844834412494848,1267965275380514819,1
846847389977772033,1267965275380514819,1
197661887,1267965275380514819,1
942306240083795970,1267965275380514819,1
1243944830654468096,1267965275380514819,1
1064248598630727682,1267965275380514819,1
1347953124,1267965275380514819,1
1206309751618985985,1267965275380514819,1
62859640,1267965275380514819,1
3149971383,1267965275380514819,1
50491233,989632632861413376,1
50491233,1080331263771324416,1
27753442,1249739107179401217,1
27753442,1312547223956262915,1
27753442,1336725426434150401,1
27753442,1377289529867042820,1
1428754577700970498,706696973345107968,1
67726714,706696973345107968,1
1388993242402787330,706696973345107968,1
338591120,706696973345107968,1
621998206,706696973345107968,1
116314524,706696973345107968,1
440973240,1453821502881624115,1
440973240,1377150569014460423,1
440973240,1200465650499538945,1
440973240,1220393811018424321,1
440973240,1274055059874222080,1
1284938941406367744,982733906993491968,1
1284938941406367744,1233853242074730496,1
1284938941406367744,1360271410615226370,1
1284938941406367744,1359798799351373825,1
1284938941406367744,1359741132142301195,1
451779219,1220869298631200769,1
319449737,1220869298631200769,1
394788738,1220869298631200769,1
802000177544515584,1220869298631200769,1
2870400550,1220869298631200769,1
1447878377801715721,1220869298631200769,1
1150041608043319299,1336725426434150401,1
1150041608043319299,1288767676056252416,1
1150041608043319299,1312018547095343107,1
1150041608043319299,6143710,1
3294186552,1332121619720929280,1
3294186552,53903980,1
173173792,1259388437246828545,1
173173792,1264292831696490497,1
173173792,1220393811018424321,1
759910962,1234434103082180609,1
1364659145136361476,1234434103082180609,1
1432408230999830529,1234434103082180609,1
1402131614893805570,1234434103082180609,1
759636717569708032,1234434103082180609,1
1417246495003209729,1234434103082180609,1
15684633,1234434103082180609,1
21411188,1234434103082180609,1
15976638,1232134318362939392,1
15976638,1288767676056252416,1
1251242316746174465,1377289529867042820,1
1251242316746174465,1418299426951471106,1
1251242316746174465,1399429153062064128,1
1251242316746174465,1259388437246828545,1
2986188163,1409601186366246912,1
2986188163,1345137876867149826,1
2986188163,1267869574139125760,1
2986188163,1324721099737686016,1
1447980378208161793,1019606487910371329,1
1343603158854086662,1019606487910371329,1
1418270484001591300,1019606487910371329,1
1323060514872852480,1019606487910371329,1
3489876442,1019606487910371329,1
1030886652221292544,1317682661385785349,1
1030886652221292544,1318654647729573890,1
153793909,1264292831696490497,1
18711876,1264292831696490497,1
15147298,1264292831696490497,1
961631501816233984,1264292831696490497,1
440973240,1264292831696490497,1
1212384987363700736,1264292831696490497,1
1709354312,1264292831696490497,1
1528754492,1264292831696490497,1
1036434532591919106,1264292831696490497,1
1356433508332433411,1264292831696490497,1
1446943294102061063,1264292831696490497,1
1366894195521122305,1264292831696490497,1
18402469,1264292831696490497,1
109755622,1264292831696490497,1
1233463828685475845,1264292831696490497,1
33139891,1264292831696490497,1
1058635591,1264292831696490497,1
1229083944546689024,1264292831696490497,1
1109931964583170049,1264292831696490497,1
73383500,1264292831696490497,1
1447878377801715721,1264292831696490497,1
1218745458555703298,211054969,1
1218745458555703298,1432413004746870788,1
1458089954303778818,1017411360341221377,1
190191666,1017411360341221377,1
338452775,1017411360341221377,1
1440195060,1017411360341221377,1
37438690,1017411360341221377,1
1346143592469950466,1017411360341221377,1
1243048034520440837,1017411360341221377,1
1430537020674347017,1017411360341221377,1
1375933415405588480,1017411360341221377,1
1276494541793701888,1017411360341221377,1
760861569156804608,127581180,1
2368330795,127581180,1
4097606367,127581180,1
1198244114531307521,127581180,1
123184323,127581180,1
1120694002041413632,127581180,1
620098597,127581180,1
498080340,127581180,1
961291266418819072,127581180,1
758913998498607104,926851866515746817,1
758913998498607104,1336358543939620864,1
758913998498607104,865605204103897089,1
758913998498607104,234326967,1
758913998498607104,1233998285779632128,1
758913998498607104,1212931737459810309,1
786022441021689856,2913879,1
786022441021689856,1362817336386801664,1
543803143,208239821,1
1107434743656648706,208239821,1
1227327787,208239821,1
1208004089302409216,208239821,1
163363457,208239821,1
910558670852943874,208239821,1
2593114759,208239821,1
1045535341183004672,208239821,1
426508225,208239821,1
3332051308,208239821,1
1311667819587670018,1343323759524990976,1
1443714384182722566,1343323759524990976,1
1373007894103388161,1343323759524990976,1
1449114665544560645,1343323759524990976,1
2802587613,1343323759524990976,1
1320223160172675073,1343323759524990976,1
1350194386840084480,1343323759524990976,1
1222379080894431233,1343323759524990976,1
1353180913480261632,1343323759524990976,1
1422576446212509714,1343323759524990976,1
226374210,1343323759524990976,1
4726390407,1343323759524990976,1
1423293649983471627,1343323759524990976,1
1386094672808919042,1343323759524990976,1
827644957,222050044,1
827644957,1166072117961641985,1
827644957,1314983261106515970,1
827644957,1352693305327431683,1
801559960568008704,1324721099737686016,1
801559960568008704,224830914,1
801559960568008704,12419321,1
801559960568008704,4244910,1
801559960568008704,1214598156249251840,1
801559960568008704,905784278981775360,1
801559960568008704,221540709,1
2768811981,1291804406057402368,1
2768811981,1398368993573052422,1
2768811981,1425702112466509833,1
2768811981,130338415,1
2768811981,1195342677748932609,1
800361942887985152,1291804406057402368,1
800361942887985152,1349367499054317570,1
833170411605028864,1089995391561592832,1
833170411605028864,1071,1
191211938,1300427782397333505,1
191211938,1267965275380514819,1
191211938,1308140854524162059,1
4407333676,1291543306023862274,1
4407333676,1362063263249272834,1
4407333676,1240261344974299136,1
4407333676,1359827179023069185,1
4407333676,1359798799351373825,1
2229300930,1326261011322707973,1
63087591,1326261011322707973,1
1244655564917014529,1326261011322707973,1
715810256622850048,1326261011322707973,1
1183570693868285952,1326261011322707973,1
118540886,1326261011322707973,1
1262954303599398914,1326261011322707973,1
3119981346,1326261011322707973,1
938691589303496704,1326261011322707973,1
1427629074768437268,1326261011322707973,1
1179341204,1326261011322707973,1
14431484,1326261011322707973,1
1563796010,1326261011322707973,1
1398418200,1326261011322707973,1
1423435571133779968,1326261011322707973,1
1305581567595753474,1326261011322707973,1
1267293369564356609,1326261011322707973,1
1277528010845908993,1326261011322707973,1
1278476679698984960,91925593,1
1278476679698984960,195671690,1
1278476679698984960,1336725426434150401,1
1278476679698984960,1151889193976528897,1
1278476679698984960,1345094694422933505,1
1278476679698984960,966373683718533120,1
1278476679698984960,744028016305643520,1
14034352,65472692,1
14034352,1180139377265004546,1
14034352,105781042,1
14034352,1324721099737686016,1
14034352,91925593,1
14034352,7465836,1
1461223621,1318922483496591360,1
1461223621,54340435,1
1244053344043204608,1154380781105684480,1
1244053344043204608,65472692,1
1244053344043204608,195671690,1
1244053344043204608,1308231233323765760,1
1244053344043204608,1307727422096248833,1
1244053344043204608,1308518696961347584,1
1244053344043204608,1308140854524162059,1
1244053344043204608,966373683718533120,1
35394538,105781042,1
35394538,1291219,1
15343464,1351562478119841792,1
1143344717838483456,1351562478119841792,1
410929442,1351562478119841792,1
823589136657330176,1351562478119841792,1
1559571656,1351562478119841792,1
64134151,1351562478119841792,1
17196714,1159487283604676609,1
17196714,210384227,1
17196714,105781042,1
17196714,195671690,1
3242265726,1331115426588229635,1
927350925911515136,1331115426588229635,1
1088024155352637445,1331115426588229635,1
386682961,1331115426588229635,1
162079227,1331115426588229635,1
460309686,1331115426588229635,1
703319740408860672,1331115426588229635,1
2367150738,1331115426588229635,1
19093356,1331115426588229635,1
1073961403,1331115426588229635,1
1424129512145629188,1331115426588229635,1
1410495103001452550,1331115426588229635,1
935806367268343810,1331115426588229635,1
2391301818,1331115426588229635,1
1438648775094964232,1309288117522882563,1
242656357,1309288117522882563,1
18181598,1309288117522882563,1
17615071,1309288117522882563,1
947966094211534849,1309288117522882563,1
1447424383790710791,1309288117522882563,1
2282661852,1309288117522882563,1
259856075,1309288117522882563,1
4910032122,1309288117522882563,1
1191009431364001797,1309288117522882563,1
26231137,1309288117522882563,1
1399009163800424450,1309288117522882563,1
1216389858,1309288117522882563,1
305608445,1309288117522882563,1
949711938715639808,1309288117522882563,1
1374359628973178883,1413170984769658889,1
779851093412945920,1413170984769658889,1
2291029920,1413170984769658889,1
1369260763345346565,1413170984769658889,1
1443759497579728901,1413170984769658889,1
99128847,1413170984769658889,1
1042073078971297795,1413170984769658889,1
3313170556,1413170984769658889,1
1335219018765053956,1413170984769658889,1
1234474200343207936,1413170984769658889,1
50996298,1413170984769658889,1
929676502479884288,1417076753462407170,1
929676502479884288,1418998477103763459,1
929676502479884288,165814955,1
929676502479884288,1330547717081272322,1
1257621715385024512,1232685976654237696,1
1257621715385024512,865605204103897089,1
1257621715385024512,6136726,1
1257621715385024512,216376768,1
1257621715385024512,821417708076101634,1
1257621715385024512,21884249,1
1257621715385024512,234326967,1
1257621715385024512,221540709,1
1380857144052867078,817470159027929089,1
1380857144052867078,871794675623112704,1
1380857144052867078,685527,1
1381589696266915841,199798310,1
1406547399150084098,199798310,1
16025147,199798310,1
3310826760,199798310,1
1115641559137931264,199798310,1
1181581406465490944,199798310,1
965152394584576001,199798310,1
1423435571133779968,199798310,1
5974742,199798310,1
3300883333,199798310,1
1433772022895558662,199798310,1
4299291317,199798310,1
697251575463550980,199798310,1
974712517250486272,199798310,1
2959786819,199798310,1
1256259424282386432,199798310,1
154824200,6143710,1
154824200,1277526372613677056,1
154824200,850204835173482497,1
154824200,1274299638707679233,1
1295193837258727424,874057513385082880,1
1251119660503674880,874057513385082880,1
78801936,874057513385082880,1
1917349034,874057513385082880,1
830014045658812417,874057513385082880,1
427766081,874057513385082880,1
488949776,874057513385082880,1
2882386673,874057513385082880,1
814612650051117056,874057513385082880,1
7633432,967467772341923840,1
7633432,810352678735781888,1
7633432,126109919,1
107243260,872116548181401600,1
47170532,872116548181401600,1
2163194754,872116548181401600,1
1295193837258727424,872116548181401600,1
168710237,872116548181401600,1
2335926330,872116548181401600,1
865250042222870528,872116548181401600,1
1044687185876865026,872116548181401600,1
2300387966,872116548181401600,1
1545130296,872116548181401600,1
1251119660503674880,872116548181401600,1
2739715572,872116548181401600,1
23405918,872116548181401600,1
14118467,1073407660337188865,1
14118467,144748104,1
14118467,1159374279915364353,1
14118467,7100,1
831514643008933888,91616853,1
239506415,91616853,1
925114806251802624,91616853,1
829510776335458304,91616853,1
636590820,91616853,1
23151898,91616853,1
16900232,91616853,1
41833651,91616853,1
16147499,91616853,1
87729749,91616853,1
118156479,91616853,1
323379087,91616853,1
397694029,91616853,1
11272522,1267965275380514819,1
11272522,1235659868565995520,1
4132781,981316114725593088,1
4132781,986650956778672128,1
18261310,1417273758814019586,1
18261310,1348724792749416452,1
18261310,793511058505814017,1
18261310,1306978866326536192,1
310273490,52286608,1
849218888151728128,52286608,1
925114806251802624,52286608,1
239506415,52286608,1
933499622,52286608,1
932462860227117056,52286608,1
55364344,52286608,1
1311269475765739520,52286608,1
706763,52286608,1
905686322274324481,1242019425135493121,1
905686322274324481,706696973345107968,1
62356851,13489003,1
62356851,4244910,1
16479726,1055996849759404032,1
16479726,706696973345107968,1
1405153560267038721,1194355403770851328,1
1405153560267038721,1328894768550645766,1
1405153560267038721,1350902348860764161,1
1405153560267038721,1436946254597066753,1
1405153560267038721,1357048755669905409,1
925114806251802624,822825979982790656,1
382662642,822825979982790656,1
16073416,822825979982790656,1
4708543217,822825979982790656,1
204416862,822825979982790656,1
468545333,1357040670817456128,1
273446123,1417273758814019586,1
273446123,1289626302350331905,1
1242844834412494848,227190591,1
1242844834412494848,803687642252640256,1
1242844834412494848,955645146170785795,1
1242844834412494848,1060772709842468864,1
846847389977772033,216376768,1
846847389977772033,110250128,1
188124948,1053067173961326594,1
67679542,1053067173961326594,1
2753375391,1053067173961326594,1
915093224,1053067173961326594,1
69017389,1053067173961326594,1
524948166,1053067173961326594,1
222295005,1053067173961326594,1
197661887,1408297637061746688,1
197661887,1296320614165295104,1
197661887,1260623843237875712,1
197661887,193483831,1
942306240083795970,205617440,1
942306240083795970,1102206109413076992,1
942306240083795970,793511058505814017,1
942306240083795970,1217154591130816514,1
1243944830654468096,1282695538018783232,1
1243944830654468096,1381876075802804227,1
1243944830654468096,1308472279479746560,1
1243944830654468096,1272237719733796866,1
1243944830654468096,1319729536423120904,1
1064248598630727682,1300251719948029953,1
1064248598630727682,1322237297551659009,1
1064248598630727682,995826929365389313,1
1064248598630727682,110250128,1
1064248598630727682,744028016305643520,1
1064248598630727682,905784278981775360,1
1064248598630727682,7465836,1
1347953124,1436057341762449411,1
1347953124,1300251719948029953,1
1347953124,107748529,1
1347953124,234326967,1
1347953124,706696973345107968,1
1347953124,744028016305643520,1
1050668720022908928,1334583129068072961,1
167055908,1334583129068072961,1
1233368641837699074,1334583129068072961,1
205670342,1334583129068072961,1
1261334245500428288,1334583129068072961,1
1206309751618985985,1346678451307089920,1
247468847,885160413800919040,1
1179124565223473152,885160413800919040,1
2225701136,885160413800919040,1
1283406524526653440,885160413800919040,1
3092588547,885160413800919040,1
1552807394,885160413800919040,1
73383500,885160413800919040,1
260933607,885160413800919040,1
294837038,885160413800919040,1
874823310,885160413800919040,1
1684062175,885160413800919040,1
2333039928,885160413800919040,1
34745155,885160413800919040,1
2378869974,885160413800919040,1
85338992,885160413800919040,1
1317140221310488577,870329943053520897,1
982643431024615424,870329943053520897,1
595085706,870329943053520897,1
34388092,870329943053520897,1
19411930,870329943053520897,1
17143808,1289229800578719746,1
980629942336737280,1289229800578719746,1
1075238727432224768,1289229800578719746,1
24972087,1289229800578719746,1
26800284,1289229800578719746,1
1348746333092421633,1289229800578719746,1
902227669126930432,1007623437500772353,1
1312030436076531712,1007623437500772353,1
112366416,1007623437500772353,1
320185770,1007623437500772353,1
1902549012,1007623437500772353,1
872826519906856961,1007623437500772353,1
928599099246632960,1007623437500772353,1
121557838,1007623437500772353,1
2967695522,1007623437500772353,1
15019621,1007623437500772353,1
62859640,1357040670817456128,1
62859640,1385364709944221699,1
62859640,1253459156725633025,1
62859640,1436057341762449411,1
62859640,1317316947340627968,1
62859640,1300251719948029953,1
1307327983439548418,1007623437500772353,1
546358213,1007623437500772353,1
3149971383,1257778185430843393,1
3149971383,49076387,1
3149971383,50359756,1
3149971383,221540709,1
1428754577700970498,996511981631885314,1
1428754577700970498,1417547847428460544,1
67726714,60163194,1
67726714,1233998285779632128,1
1388993242402787330,1272726215825088512,1
1388993242402787330,1443854105168986113,1
1455925020815986695,1258740527828103168,1
338853124,1258740527828103168,1
955716386122186752,1258740527828103168,1
1280604709187969029,1258740527828103168,1
338591120,1312382413985775618,1
338591120,1055996849759404032,1
621998206,1233998285779632128,1
621998206,1055996849759404032,1
116314524,1234434103082180609,1
116314524,1233998285779632128,1
116314524,4236035,1
1413271033063354378,1374547557838299139,1
1438792078889213953,1374547557838299139,1
1437257532590886912,1374547557838299139,1
1389046638887555072,1352630733114810369,1
1195739216,1352630733114810369,1
1139545769113980928,1352630733114810369,1
718488183479132160,1352630733114810369,1
1378820805279289344,1352630733114810369,1
1033361873163440128,1352630733114810369,1
1083468678027464704,1352630733114810369,1
1353180913480261632,715516108711862277,1
38002475,715516108711862277,1
108788090,1355258397604655109,1
244674869,1355258397604655109,1
1320223160172675073,1355258397604655109,1
1171090317434662912,1355258397604655109,1
831695691932123136,1355258397604655109,1
901830902,1355258397604655109,1
1444256295347884032,1355258397604655109,1
1353180913480261632,1355258397604655109,1
1405944656446246918,1355258397604655109,1
1191494095656693760,1357048755669905409,1
1118483544253140992,1357048755669905409,1
2840028141,1357048755669905409,1
1356001511197863944,1357048755669905409,1
1035536950558699520,1357048755669905409,1
3653893877,1357048755669905409,1
836776638,1357048755669905409,1
1170012220056584194,1357048755669905409,1
865342868411559937,1357048755669905409,1
2200445335,1357048755669905409,1
1281960541582499841,1357048755669905409,1
816794030382190592,1357048755669905409,1
1432372847255638019,218521804,1
1439288262770704386,218521804,1
1249789870807101440,218521804,1
1429413817788870657,218521804,1
261515990,218521804,1
1425628707004243968,218521804,1
2831274544,218521804,1
3915782308,218521804,1
291628794,218521804,1
1448305630725423114,233517511,1
1411174373772480512,233517511,1
3915782308,233517511,1
1354547468596293635,233517511,1
1279616328421146625,233517511,1
975451088294989824,233517511,1
1314950997521969152,234877184,1
949142600899903488,234877184,1
23347826,234877184,1
1426548619629453312,234877184,1
2966456726,746607545003847680,1
537791908,746607545003847680,1
1353180913480261632,746607545003847680,1
3915782308,746607545003847680,1
1425628707004243968,746607545003847680,1
1354547468596293635,746607545003847680,1
60103619,776933960240672769,1
2358428928,776933960240672769,1
431272868,776933960240672769,1
1062914186987094017,1265434840196759553,1
1387813867,1265434840196759553,1
2432950610,1265434840196759553,1
799290689544658944,1265434840196759553,1
1153890191330795520,1265434840196759553,1
3041748070,1265434840196759553,1
196598347,1265434840196759553,1
709317036,1265434840196759553,1
285823842,1265434840196759553,1
1348945248135700484,1265434840196759553,1
1177697089,1265434840196759553,1
1245005825426554887,1265434840196759553,1
775700682326151168,1265434840196759553,1
3773460676,1265434840196759553,1
860865919014363136,1265434840196759553,1
622329547,1265434840196759553,1
35577635,1361346476371283977,1
3161685786,1361346476371283977,1
1312219652194529280,1361346476371283977,1
2984892304,1361346476371283977,1
1249804564360019969,1361346476371283977,1
28023213,1361346476371283977,1
457487400,1361346476371283977,1
33139891,1361346476371283977,1
16224080,1361346476371283977,1
24098188,1361346476371283977,1
925495995856834560,1361346476371283977,1
73383500,1361346476371283977,1
68645567,1361346476371283977,1
4776380363,1361346476371283977,1
1392148321935011845,1361346476371283977,1
289139868,1361346476371283977,1
1417343967239176192,1361346476371283977,1
560987953,1243504060277366784,1
1389621771163377664,1243504060277366784,1
1035902150331785217,1243504060277366784,1
1384131854169640964,1243504060277366784,1
1399749392635207691,1243504060277366784,1
1260240313437700096,1243748251422953475,1
1248044560040615936,1243748251422953475,1
1235123514278957057,1243748251422953475,1
2974924891,1243748251422953475,1
3420053949,1009931453583581184,1
829262265467674624,1009931453583581184,1
1352284270270828569,1239858543072862208,1
831613188122763265,1239858543072862208,1
31237372,1239858543072862208,1
1421150099888087041,1239858543072862208,1
3401410763,1239858543072862208,1
159948741,1237846403851796487,1
394788738,1237846403851796487,1
1436476220137517056,1237846403851796487,1
759082679409242116,1237846403851796487,1
1399334978807271427,1237846403851796487,1
4776380363,1237846403851796487,1
987146541310906368,1237846403851796487,1
58042349,1237846403851796487,1
2515866923,1237846403851796487,1
785660327958577152,1237846403851796487,1
1415039117205835777,1271012405934526464,1
182800239,1271012405934526464,1
3146352586,1044627670787653639,1
860583618,1044627670787653639,1
1405667646000017415,1044627670787653639,1
1422832195132088321,1044627670787653639,1
4824257444,1044627670787653639,1
857648113745580032,1044627670787653639,1
768274080449630209,1044627670787653639,1
909458517962129408,1044627670787653639,1
1437875623632855040,1044627670787653639,1
1434710892407517185,1044627670787653639,1
1355359382972882947,1044627670787653639,1
1317023875,1044627670787653639,1
992729733887602688,1044627670787653639,1
95263136,1044627670787653639,1
1280332404851462146,1044627670787653639,1
1436476220137517056,1237007096454971392,1
1437109967920812040,1237007096454971392,1
1399334978807271427,1237007096454971392,1
1431123949765677057,1237007096454971392,1
4776380363,1237007096454971392,1
1078728242675269632,1237007096454971392,1
1298993684046680070,1237007096454971392,1
1436476220137517056,1234107635466735617,1
1399334978807271427,1234107635466735617,1
14747430,1234107635466735617,1
1421150099888087041,1234107635466735617,1
1078728242675269632,1234107635466735617,1
1322911262997573634,1234597679184871433,1
1436476220137517056,1234597679184871433,1
1235333118950813698,1234597679184871433,1
1436664755826020354,1234597679184871433,1
759082679409242116,1234597679184871433,1
1399334978807271427,1234597679184871433,1
1431123949765677057,1234597679184871433,1
4776380363,1234597679184871433,1
1078728242675269632,1234597679184871433,1
1202122248,1234597679184871433,1
1637719063,1238765369768148992,1
3342954622,1238765369768148992,1
282066018,1238765369768148992,1
909158210,1238765369768148992,1
959074945144967169,1238765369768148992,1
1175948180321710080,1238765369768148992,1
348740027,1238765369768148992,1
12787442,1238765369768148992,1
32283096,1238765369768148992,1
1060624638538117128,1238765369768148992,1
875534581021253632,1238765369768148992,1
1456830691551809540,13035112,1
746478818,13035112,1
1095446124020805634,13035112,1
875145739822936065,13035112,1
859501645821902848,13035112,1
1374806324073132039,13035112,1
1098951649270419457,13035112,1
1437339289277321217,1177610788216938496,1
707746916,1177610788216938496,1
1250171813499244544,1177610788216938496,1
1260329382004039683,1177610788216938496,1
1191473948703236096,1177610788216938496,1
1020785021974560769,1177610788216938496,1
866188921,990325926876667904,1
2750435528,990325926876667904,1
1294001319964024833,990325926876667904,1
1104065260053508097,990325926876667904,1
1220276056252461058,990325926876667904,1
1140145431130845185,1023601417624399878,1
814198863129092096,1023601417624399878,1
2443395144,1023601417624399878,1
137365137,1023601417624399878,1
1357085263659425796,1023601417624399878,1
1379548606529732613,1023601417624399878,1
95941385,1359935219579650049,1
1255110499253071872,1359935219579650049,1
257061773,1359935219579650049,1
198942003,1359935219579650049,1
1099145059667271681,1359935219579650049,1
1355626717667323904,1359935219579650049,1
84205238,1359935219579650049,1
176167209,1359935219579650049,1
291729565,1359935219579650049,1
203084220,1359935219579650049,1
1140145431130845185,1359935219579650049,1
2233376276,1359935219579650049,1
265078612,1359935219579650049,1
746411866436448256,1359935219579650049,1
2671251373,1359935219579650049,1
814198863129092096,1359935219579650049,1
125016547,1359935219579650049,1
1140145431130845185,712330307081342978,1
1395797029419372552,712330307081342978,1
925114806251802624,712330307081342978,1
1461626263572033537,1311316853516652545,1
4060788921,1311316853516652545,1
1295194146571984899,1311316853516652545,1
16931968,1311316853516652545,1
2677723632,180865235,1
1388713930697199617,180865235,1
1354113897557590023,180865235,1
1267980975839076352,92221121,1
1382624633808154624,92221121,1
1282384391268950027,92221121,1
1383058616689770496,92221121,1
2698683483,92221121,1
1460444590222237699,1332607310846431235,1
2157001081,1239972941447610371,1
19995516,1239972941447610371,1
25762671,1239972941447610371,1
1410535529884626948,1239972941447610371,1
1343003338627928065,1239972941447610371,1
819388674290761728,1239972941447610371,1
1364614989407916032,1239972941447610371,1
822261544255897600,1239972941447610371,1
54656439,1239972941447610371,1
69017389,1238873758506668036,1
2870400550,1238873758506668036,1
19411930,1238873758506668036,1
138222192,2013554,1
274305717,1306978866326536192,1
998599379245297664,1306978866326536192,1
10825952,1306978866326536192,1
678403,1306978866326536192,1
36435278,1306978866326536192,1
822261544255897600,1306978866326536192,1
797771846980509696,1306978866326536192,1
1253180304245665793,1306978866326536192,1
1417246495003209729,1160299342537867264,1
1369797984775335938,1160299342537867264,1
111613929,1160299342537867264,1
1271811297114574849,1160299342537867264,1
965717978095304705,1160299342537867264,1
2588317334,1160299342537867264,1
574741302,1160299342537867264,1
1160994871,1160299342537867264,1
244508213,1160299342537867264,1
1385013812,1242019425135493121,1
5507572,1242019425135493121,1
11470032,1242019425135493121,1
204894978,1242019425135493121,1
25805685,1242019425135493121,1
69017389,1242019425135493121,1
34793240,1242019425135493121,1
1022356904,1242019425135493121,1
21699092,1242019425135493121,1
1417246495003209729,1242019425135493121,1
27143315,1242019425135493121,1
1324298862,215120412,1
1323004677944999936,215120412,1
924004669600526342,215120412,1
399640561,215120412,1
1243943147744436225,215120412,1
463375205,215120412,1
273008327,215120412,1
1096586130454122496,215120412,1
51491763,1182336886272139265,1
968128924600471552,1182336886272139265,1
15236385,1182336886272139265,1
1976841,1182336886272139265,1
40103166,1182336886272139265,1
1260814795567235072,1340347457188868101,1
2589780541,1340347457188868101,1
1305555201122799616,1340347457188868101,1
1423435571133779968,1214598156249251840,1
18196517,1214598156249251840,1
1403041911326363649,1214598156249251840,1
932177286,1214598156249251840,1
49254950,1214598156249251840,1
16659187,1163870882709889024,1
1112092829088665605,1163870882709889024,1
16656631,1163870882709889024,1
706763,1163870882709889024,1
2734381938,1163870882709889024,1
76047938,1163870882709889024,1
1081093148447772672,1163870882709889024,1
1314697650516758528,1291175916417290240,1
36435278,1291175916417290240,1
1247657082536382465,1291175916417290240,1
881476963810115584,1291175916417290240,1
29377968,1383435098855383047,1
351680544,1383435098855383047,1
1387753995528192007,1383435098855383047,1
1378837667484471301,1383435098855383047,1
1427992149174407170,1383435098855383047,1
1367885073878552580,1383435098855383047,1
1348895253667803137,1383435098855383047,1
1210018209899921408,231216162,1
1693195712,231216162,1
1179390984209272833,231216162,1
95321062,231216162,1
872066192,231216162,1
422845374,231216162,1
3804884121,231216162,1
4776380363,231216162,1
1376804516985769985,231216162,1
1417923170825383940,231216162,1
1213794372736565254,1314243939386486784,1
1455501598432575489,1314243939386486784,1
1360414286737117188,1314243939386486784,1
1352262117471219712,1314243939386486784,1
4146729802,1314243939386486784,1
1420837611392876549,1314243939386486784,1
1455047611711475716,1314243939386486784,1
461172816,1314243939386486784,1
1460794474406232070,722104393097691136,1
869566059665293312,722104393097691136,1
875066292109266944,722104393097691136,1
1426050657115463683,821642293300043776,1
1111093625096536065,821642293300043776,1
1458089954303778818,821642293300043776,1
1045535341183004672,821642293300043776,1
105189226,821642293300043776,1
782605240071811072,184933799,1
517563032,184933799,1
1237749762712952832,184933799,1
